bx,by,bz,v,n,w 
-5.033833,5.0222306,0.68306077,438.45684814453125,2.722371816635132,38.78144836425781
-3.9215398,5.97884,-0.8279333,436.9302062988281,2.686614751815796,39.849918365478516
-4.0578012,5.7968135,-0.9249295,436.9302062988281,2.686614751815796,39.849918365478516
-3.9215398,5.97884,-0.8279333,436.2396545410156,2.568633794784546,39.375797271728516
-4.4604425,5.3956304,-1.0218832,427.0831298828125,2.37614369392395,39.54899978637695
-4.109345,5.8960743,-1.1317812,421.39398193359375,3.1048378944396973,41.01744079589844
-3.6918335,5.9739723,-1.2338662,423.6726989746094,2.265829086303711,32.508548736572266
-3.7600112,6.053197,-0.45275506,412.8660888671875,2.7925453186035156,31.984952926635742
-3.9657311,5.887805,-0.61418223,410.9998779296875,3.113424062728882,33.171146392822266
-4.2775664,5.4796085,-0.68150926,410.9998779296875,3.113424062728882,33.171146392822266
-2.6431704,6.5388384,0.78563076,408.5755615234375,3.022575855255127,33.7822380065918
-1.5179933,6.9102764,0.71534526,408.5755615234375,3.022575855255127,33.7822380065918
-2.1435704,6.662774,-1.0901474,413.11590576171875,3.2699387073516846,34.55575180053711
-2.7810824,6.1577597,-1.905057,413.11590576171875,3.2699387073516846,34.55575180053711
-2.1435704,6.662774,-1.0901474,411.6686706542969,3.0192790031433105,34.07130813598633
-2.0304391,6.7690654,0.039819647,410.7277526855469,3.3931965827941895,34.51708221435547
-2.9535444,6.431597,-0.87062484,402.54608154296875,3.6684913635253906,34.69246292114258
-2.0094683,6.6102023,-1.0973994,402.54608154296875,3.6684913635253906,34.69246292114258
-2.9535444,6.431597,-0.87062484,402.2671813964844,3.423210382461548,31.109291076660156
-2.031194,6.6038713,-0.9434849,416.2489013671875,3.441683292388916,40.0581169128418
-2.5463974,6.514796,-1.1658878,416.2489013671875,3.441683292388916,40.0581169128418
-2.031194,6.6038713,-0.9434849,410.9769287109375,2.6473636627197266,30.301868438720703
-1.3646604,6.8271523,-0.98429626,416.7145080566406,2.953644275665283,34.307186126708984
-2.3598554,6.505666,-0.79355127,416.7145080566406,2.953644275665283,34.307186126708984
-1.3646604,6.8271523,-0.98429626,414.2710876464844,3.0879948139190674,34.49173355102539
-2.2062836,6.661921,-0.22647811,417.1578369140625,3.315563917160034,34.8172607421875
-2.133715,6.7665553,-0.2002392,425.234619140625,3.343611240386963,32.96287155151367
-2.208722,6.6867948,-0.42467842,414.3498840332031,3.9080400466918945,35.631919860839844
-0.863176,6.9592357,0.6381755,414.6313171386719,3.603128671646118,31.325885772705078
-1.7616887,6.794514,0.14045583,414.6313171386719,3.603128671646118,31.325885772705078
-0.863176,6.9592357,0.6381755,411.14410400390625,3.2266652584075928,28.761459350585938
-1.4845108,7.016563,-0.10371474,418.87225341796875,3.7798657417297363,29.35748863220215
-1.7563577,6.4471774,-2.1185062,416.8546447753906,4.2578911781311035,31.50432586669922
-1.1599565,6.517896,-2.1177182,416.8546447753906,4.2578911781311035,31.50432586669922
-1.7563577,6.4471774,-2.1185062,417.44189453125,4.291546821594238,30.120492935180664
-1.2703457,6.673203,-1.6846185,419.8466491699219,4.351966857910156,31.496789932250977
-1.754707,6.420251,-2.0600004,415.7901611328125,4.277313709259033,28.195751190185547
-2.0188067,6.5399003,-1.2311174,405.3680114746094,4.93673038482666,32.81683349609375
-1.9203149,6.7426724,-0.36806405,405.3680114746094,4.93673038482666,32.81683349609375
-2.0188067,6.5399003,-1.2311174,404.6356506347656,5.157865524291992,32.50514602661133
-1.6749413,6.7401443,-1.5034604,402.65740966796875,5.037515640258789,33.839237213134766
2.879839,5.454235,-2.349242,400.2854919433594,4.829026699066162,30.759782791137695
2.8508823,5.708423,-2.1884954,400.2854919433594,4.829026699066162,30.759782791137695
2.879839,5.454235,-2.349242,406.13818359375,4.710508823394775,27.57668685913086
-1.1777674,6.281554,-1.9468818,407.2579345703125,4.594226837158203,28.0752010345459
-0.5423529,5.6318645,-3.475703,407.2579345703125,4.594226837158203,28.0752010345459
-1.1777674,6.281554,-1.9468818,404.3825378417969,5.028787612915039,30.283716201782227
0.79668844,6.4880276,-1.4574475,408.0543212890625,4.673618316650391,30.026199340820312
1.2843988,6.4230676,-1.6023937,408.0543212890625,4.673618316650391,30.026199340820312
0.79668844,6.4880276,-1.4574475,407.0639343261719,5.451465129852295,30.787860870361328
-0.80583733,5.8875012,-2.7854424,401.931884765625,5.341130256652832,30.94145965576172
-0.6163782,5.2574735,-3.8046787,401.931884765625,5.341130256652832,30.94145965576172
-0.80583733,5.8875012,-2.7854424,401.7541198730469,5.080197334289551,29.902151107788086
-0.5871198,6.3534966,-1.669285,401.2043151855469,5.676947116851807,32.932769775390625
-0.3736423,6.2575827,-2.3099504,401.2043151855469,5.676947116851807,32.932769775390625
-0.5871198,6.3534966,-1.669285,401.1430358886719,5.66489839553833,31.638229370117188
-0.2510058,6.2986894,-2.1823714,390.8758239746094,5.763548851013184,30.38115882873535
1.0007026,6.107846,-2.2151248,397.6698303222656,5.784923553466797,26.065921783447266
2.5950506,5.8484592,-1.8610725,397.6698303222656,5.784923553466797,26.065921783447266
1.0007026,6.107846,-2.2151248,398.6263732910156,5.8316121101379395,23.693767547607422
2.9227653,5.3721633,-2.358378,405.24420166015625,5.501102924346924,23.242399215698242
0.22150667,6.1601143,-2.2528086,414.3927307128906,6.635559558868408,24.914108276367188
0.41313353,6.2366557,-1.9705824,414.3927307128906,6.635559558868408,24.914108276367188
0.22150667,6.1601143,-2.2528086,414.1192626953125,6.696324825286865,22.889511108398438
1.1110109,5.74865,-2.7803037,413.6511535644531,7.208227157592773,23.558361053466797
0.6373159,5.7590995,-3.3968,413.6511535644531,7.208227157592773,23.558361053466797
1.1110109,5.74865,-2.7803037,413.6613464355469,6.9989447593688965,23.796289443969727
1.1590713,5.815979,-3.7291465,406.6966857910156,6.610041618347168,23.268573760986328
0.42579174,6.0755424,-3.3812065,406.6966857910156,6.610041618347168,23.268573760986328
1.1590713,5.815979,-3.7291465,402.76873779296875,6.166581630706787,20.871868133544922
2.859869,4.1879134,-4.354311,399.6595458984375,5.516635894775391,19.80526351928711
2.1946154,5.8496256,-2.7946563,399.6595458984375,5.516635894775391,19.80526351928711
2.859869,4.1879134,-4.354311,392.8565673828125,7.082624912261963,25.111909866333008
-1.1309135,6.0793266,-3.5622792,392.0760192871094,7.3148193359375,24.433542251586914
-1.0211784,5.303751,-4.539521,392.0760192871094,7.3148193359375,24.433542251586914
-1.1309135,6.0793266,-3.5622792,392.8732604980469,7.317058086395264,25.089736938476562
1.1577612,2.960938,-6.0718255,393.310546875,7.294572830200195,25.791879653930664
0.6617233,3.6360927,-5.9668283,396.5186462402344,8.7716703414917,32.31696319580078
-1.6809262,2.6899753,-6.039042,396.5186462402344,8.7716703414917,32.31696319580078
0.6617233,3.6360927,-5.9668283,406.7727355957031,8.134964942932129,31.561309814453125
-0.17780566,3.9879882,-5.4859576,400.5033264160156,8.029210090637207,31.4091854095459
-0.058687046,4.022016,-5.432227,400.5033264160156,8.029210090637207,31.4091854095459
-0.17780566,3.9879882,-5.4859576,410.2514343261719,9.190207481384277,30.93462562561035
-0.48483044,3.9997213,-5.456005,392.9132080078125,6.591765880584717,30.806543350219727
-0.12691614,4.492674,-5.255069,392.9132080078125,6.591765880584717,30.806543350219727
-0.48483044,3.9997213,-5.456005,389.3589172363281,5.5594024658203125,28.6013126373291
-1.1599852,4.8580103,-5.269409,391.0968933105469,6.070605278015137,30.2239990234375
-1.0361619,4.710733,-5.258673,391.0968933105469,6.070605278015137,30.2239990234375
-1.1599852,4.8580103,-5.269409,390.74951171875,6.0176520347595215,29.573976516723633
-1.0564742,4.967821,-5.109496,392.9988098144531,5.336329936981201,28.007543563842773
2.6602778,-4.5027747,-3.7339709,393.45025634765625,4.716881275177002,26.42150115966797
2.7514443,-1.7250574,-5.7238393,393.45025634765625,4.716881275177002,26.42150115966797
2.6602778,-4.5027747,-3.7339709,392.8318786621094,4.635127544403076,25.969268798828125
2.625197,-3.4123611,-4.815719,390.6982116699219,4.44966983795166,26.211769104003906
0.78030974,-3.0679562,-5.692817,390.6982116699219,4.44966983795166,26.211769104003906
2.625197,-3.4123611,-4.815719,389.3985595703125,4.75126838684082,26.687793731689453
1.6653277,-3.2971082,-5.587698,389.42279052734375,4.838120937347412,27.764850616455078
2.8092875,-3.5166075,-4.873148,389.42279052734375,4.838120937347412,27.764850616455078
1.6653277,-3.2971082,-5.587698,385.755615234375,4.299432754516602,27.45359230041504
2.0801535,-3.2247121,-5.492833,385.95196533203125,4.583969593048096,27.50688362121582
0.84122604,-2.3004506,-6.299697,392.1279296875,5.055231094360352,28.41739273071289
0.3382727,-1.604925,-6.601107,392.1279296875,5.055231094360352,28.41739273071289
0.84122604,-2.3004506,-6.299697,391.3650207519531,5.038951873779297,27.858003616333008
-4.162043,2.3340297,-4.5012975,383.8787536621094,4.8604960441589355,29.568767547607422
-4.5957713,2.7156262,-4.1806355,383.8787536621094,4.8604960441589355,29.568767547607422
-4.162043,2.3340297,-4.5012975,381.5633850097656,4.876667022705078,28.865461349487305
-5.18059,4.470105,-1.7941254,388.1453857421875,5.197633266448975,31.651973724365234
-5.0941725,4.7092667,-0.922955,375.44549560546875,7.845494747161865,30.240257263183594
-4.7847123,5.2671423,1.0488256,377.86016845703125,7.875680446624756,29.506359100341797
-4.452358,5.4453483,0.6974775,377.86016845703125,7.875680446624756,29.506359100341797
-4.7847123,5.2671423,1.0488256,377.6026916503906,7.839371681213379,30.403629302978516
-4.5346637,5.3698792,0.8978059,380.4168701171875,8.165270805358887,34.0944938659668
-4.5240755,5.429545,0.45831853,389.0242614746094,6.772745609283447,30.824562072753906
-3.915851,5.150065,-2.4532604,378.9082946777344,6.509751319885254,31.831499099731445
-3.9814873,5.318847,-2.336997,378.9082946777344,6.509751319885254,31.831499099731445
-3.915851,5.150065,-2.4532604,373.5987243652344,6.487957000732422,34.40210723876953
-3.718558,5.4040413,-2.3377361,385.4936218261719,7.07641077041626,42.029518127441406
-2.903357,6.0678034,-2.7099345,396.2572326660156,6.401322364807129,32.669837951660156
-1.9772068,6.4487147,-2.3939521,396.2572326660156,6.401322364807129,32.669837951660156
-2.903357,6.0678034,-2.7099345,396.46923828125,7.071193218231201,31.23174285888672
-3.8112159,5.7179956,-2.0319326,402.5596923828125,6.928140640258789,31.045682907104492
-3.4190986,6.183698,-0.13996153,384.2781677246094,7.141597270965576,34.21048355102539
-2.7973301,6.4317126,-0.67532533,384.2781677246094,7.141597270965576,34.21048355102539
-3.4190986,6.183698,-0.13996153,390.23602294921875,5.515618324279785,31.04068946838379
-3.1830602,6.073935,-1.6437325,384.9561462402344,7.146792411804199,33.0806999206543
-1.5786548,6.089899,-3.3088357,375.46697998046875,5.960343360900879,30.950319290161133
-1.7197686,6.3656206,-2.658498,375.46697998046875,5.960343360900879,30.950319290161133
-1.5786548,6.089899,-3.3088357,368.9469909667969,5.905994415283203,40.30232620239258
-0.21919909,5.980168,-3.9978056,379.1891784667969,6.716158390045166,33.89719772338867
1.2099584,5.358105,-4.4039526,379.1891784667969,6.716158390045166,33.89719772338867
-0.21919909,5.980168,-3.9978056,386.6373291015625,6.343960285186768,34.648956298828125
-0.31241098,5.6245904,-4.3300138,380.4947814941406,5.262162685394287,33.73922348022461
0.73000205,5.1724925,-4.8425813,355.3188171386719,3.309549331665039,24.60826301574707
2.2436097,-1.1361529,-6.803228,357.7509765625,3.9441466331481934,22.833358764648438
-4.1380506,5.515656,2.4670188,357.7509765625,3.9441466331481934,22.833358764648438
2.2436097,-1.1361529,-6.803228,355.77203369140625,3.8548529148101807,22.147197723388672
-4.770392,3.9943047,3.550069,356.4070739746094,2.5353894233703613,18.72538948059082
-3.944855,4.702359,2.8841834,356.4070739746094,2.5353894233703613,18.72538948059082
-4.770392,3.9943047,3.550069,365.70758056640625,4.027886867523193,27.04528045654297
-4.0796084,4.4999447,3.934113,359.63079833984375,3.552669048309326,19.58025360107422
-3.1211512,6.3108754,1.5625211,361.7935791015625,4.401600360870361,23.744386672973633
-2.8793728,6.5026355,0.7947671,361.7935791015625,4.401600360870361,23.744386672973633
-5.681354,4.164256,0.9380138,360.0811462402344,4.320167541503906,23.457843780517578
-5.0189695,4.880124,0.64983684,360.0811462402344,4.320167541503906,23.457843780517578
-2.2180526,5.660595,3.4175785,359.6104736328125,4.340919494628906,22.90481948852539
-2.8781896,6.108104,2.8483858,359.6104736328125,4.340919494628906,22.90481948852539
-1.1535528,6.312417,2.871528,359.44189453125,4.44985294342041,22.45415687561035
-1.1926764,6.4309454,2.7207243,359.44189453125,4.44985294342041,22.45415687561035
-3.5037222,6.066926,0.78252953,361.14532470703125,4.59920072555542,23.929370880126953
-3.5596826,5.8345733,1.9404517,361.14532470703125,4.59920072555542,23.929370880126953
-3.5037222,6.066926,0.78252953,360.5665283203125,4.747600555419922,23.69440460205078
-4.8052225,4.5852814,2.126105,361.7130126953125,4.508964538574219,22.953346252441406
-4.751479,4.8543787,1.3087648,361.7130126953125,4.508964538574219,22.953346252441406
-4.8052225,4.5852814,2.126105,361.8213195800781,4.6209611892700195,22.02779769897461
-5.170918,4.631166,1.0413948,360.9037170410156,4.8203125,22.465612411499023
-4.4210815,5.0002003,1.9376684,360.9037170410156,4.8203125,22.465612411499023
-5.170918,4.631166,1.0413948,358.2676696777344,4.6517133712768555,22.02438735961914
-4.19666,5.536472,0.9039484,361.1568908691406,4.825967788696289,22.181272506713867
-4.9117813,4.968682,-1.0685654,361.1568908691406,4.825967788696289,22.181272506713867
-4.19666,5.536472,0.9039484,360.7679748535156,4.390214443206787,20.167598724365234
-5.0927124,4.658953,-1.7989444,359.5670166015625,5.1161041259765625,20.73084259033203
-4.990368,4.32639,-2.1045501,359.5670166015625,5.1161041259765625,20.73084259033203
-5.31426,2.4207528,-3.8026044,362.62518310546875,5.608587741851807,22.542997360229492
-5.376012,2.1042325,-3.8922818,362.62518310546875,5.608587741851807,22.542997360229492
-5.31426,2.4207528,-3.8026044,361.8967590332031,5.425748348236084,22.12488555908203
-2.629778,5.9999266,3.6882675,360.5843200683594,5.40679407119751,22.668243408203125
-3.9738061,5.7058797,2.4619493,360.5843200683594,5.40679407119751,22.668243408203125
-4.1158447,5.952468,0.2446988,360.398193359375,5.3784661293029785,23.283218383789062
-4.453717,5.6707816,0.48669496,360.398193359375,5.3784661293029785,23.283218383789062
-4.1158447,5.952468,0.2446988,360.2912902832031,5.373676776885986,23.33172035217285
-4.9684653,4.8793974,1.9379027,359.9499816894531,5.411447525024414,23.43880271911621
-4.9692755,5.172567,1.4181834,359.9499816894531,5.411447525024414,23.43880271911621
-4.9684653,4.8793974,1.9379027,359.3055114746094,5.381423473358154,23.49801254272461
-3.3264809,5.5812387,3.337553,358.65960693359375,5.15583610534668,22.19396209716797
-4.7252975,5.0856614,2.1732488,358.65960693359375,5.15583610534668,22.19396209716797
-3.3264809,5.5812387,3.337553,359.2296142578125,5.303073406219482,22.785890579223633
-5.3706856,3.1161916,3.6433997,360.6343994140625,5.405014991760254,21.961881637573242
-3.9622037,4.2000065,3.8806698,360.6343994140625,5.405014991760254,21.961881637573242
-5.3706856,3.1161916,3.6433997,360.1570129394531,5.354047775268555,23.02752685546875
-4.5045204,3.622119,4.1377053,358.1598815917969,4.9932475090026855,21.908424377441406
-4.7762814,2.8372715,4.5017157,358.1598815917969,4.9932475090026855,21.908424377441406
-5.366916,3.8327925,3.4242349,360.0518493652344,5.248951435089111,22.152555465698242
-5.369406,4.053341,2.9976194,360.0518493652344,5.248951435089111,22.152555465698242
-5.366916,3.8327925,3.4242349,360.810302734375,5.612940311431885,21.21470069885254
-3.8141422,6.0777035,0.7466957,356.7088928222656,4.181720733642578,nan
-4.9926624,4.9632144,2.1329873,356.7088928222656,4.181720733642578,nan
-4.5729637,4.781047,2.5925248,354.9020690917969,4.475342273712158,18.9012451171875
-5.2269955,4.4632907,2.5810943,354.9020690917969,4.475342273712158,18.9012451171875
-4.5729637,4.781047,2.5925248,362.3893127441406,5.265107154846191,22.354679107666016
